0,138.026831,0.9756097560975611,0.975,0.8823529411764706,0.8666666666666667,3
1,167.31179399999996,0.9836065573770493,0.9833333333333333,1.0,1.0,4
2,159.38801800000005,0.9756097560975611,0.975,0.9677419354838709,0.9666666666666667,4
3,45.81605400000001,0.9917355371900827,0.9916666666666667,0.8823529411764706,0.8666666666666667,3
4,144.45877600000006,0.9523809523809523,0.95,0.9677419354838709,0.9666666666666667,3
5,136.81505099999993,0.9756097560975611,0.975,0.9375,0.9333333333333333,4
6,136.56523099999993,0.9756097560975611,0.975,0.9677419354838709,0.9666666666666667,4
7,169.87128999999993,0.9756097560975611,0.975,0.8333333333333334,0.8,4
8,124.07980799999996,0.9836065573770493,0.9833333333333333,0.8823529411764706,0.8666666666666667,4
9,139.68667500000015,0.9836065573770493,0.9833333333333333,0.9090909090909091,0.9,4
10,151.84319700000015,0.9756097560975611,0.975,0.9677419354838709,0.9666666666666667,4
11,224.85700399999996,0.9677419354838709,0.9666666666666667,1.0,1.0,3
12,309.426692,0.9756097560975611,0.975,0.9677419354838709,0.9666666666666667,4
13,302.377653,0.9756097560975611,0.975,1.0,1.0,3
14,33.90838699999995,0.9917355371900827,0.9916666666666667,0.9677419354838709,0.9666666666666667,4
15,71.70138499999985,0.9917355371900827,0.9916666666666667,0.9090909090909091,0.9,4
16,206.21386399999983,0.9756097560975611,0.975,0.9677419354838709,0.9666666666666667,4
17,126.47385299999996,0.9756097560975611,0.975,0.9375,0.9333333333333333,4
18,194.11148400000002,0.9836065573770493,0.9833333333333333,0.9677419354838709,0.9666666666666667,4
19,232.65183799999977,0.9756097560975611,0.975,0.8823529411764706,0.8666666666666667,4